"Response ID","Time Started","Date Submitted","Status","Contact ID","Legacy Comments","Comments","Language","Referer","Extended Referer","SessionID","User Agent","Extended User Agent","Tags","IP Address","Longitude","Latitude","Country","City","State/Region","Postal","What is your age?","What is your gender?","Other - Write In:What is your gender?","Which of the following best describes your race?","Other - Write In:Which of the following best describes your race?","Treatment/Control","","Please watch this short 2-minute video. You will be able to access the next question in 2 minutes.","Please watch this short 2-minute video. You will be able to access the next question in 2 minutes.","On a scale from 0-100, how interested in politics are you?"
"23","2015-11-13 18:06:16","2015-11-13 18:09:27","Complete","","","","English","","","1447705349_564a3b05e7ab36.41701750","Mozilla/5.0 (Linux; Android 5.1.1; A0001 Build/LMY48B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome","Mozilla/5.0 (Linux; Android 5.1.1; A0001 Build/LMY48B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Mobile Safari/537.36","","92.40.249.39","-0.12999999523163","51.5","United Kingdom","","","","18-24","Male","","White","","","","","","8"
"24","2015-11-13 18:27:27","2015-11-13 18:31:04","Complete","","","","English","","","1447705349_564a3b05e9aa48.48300294","Mozilla/5.0 (Linux; Android 5.1.1; A0001 Build/LMY48B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome","Mozilla/5.0 (Linux; Android 5.1.1; A0001 Build/LMY48B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Mobile Safari/537.36","","82.28.82.64","-1.3500000238419","51.083301544189","United Kingdom","Winchester","F2","SO22","18-24","Male","","White","","","","","","70"
"25","2015-11-13 19:43:48","2015-11-13 19:46:40","Complete","","","","English","https://www.facebook.com/","https://www.facebook.com/","1447705349_564a3b05ecf657.85266218","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/601.2.7 (KHTML, like Gecko) Version/9.0.","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/601.2.7 (KHTML, like Gecko) Version/9.0.1 Safari/601.2.7","","78.151.62.85","-2.6333000659943","50.950000762939","United Kingdom","Yeovil","M3","BA21","18-24","Male","","White","","Treatment","","","","26"
"26","2015-11-14 06:26:59","2015-11-14 06:27:18","Partial","","","","English","","","1447705349_564a3b05f25001.31644542","Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobil","Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13B143 Twitter for iPhone","","86.129.190.82","-0.15770000219345","51.38399887085","United Kingdom","Mitcham","I4","CR4","18-24","Male","","White","","","","","",""
"27","2015-11-14 08:14:16","2015-11-14 08:16:42","Partial","","","","English","","","1447705350_564a3b0601b441.76929510","Mozilla/5.0 (Windows NT 10.0; WOW64; rv:42.0) Gecko/20100101 Firefox/42.0","Mozilla/5.0 (Windows NT 10.0; WOW64; rv:42.0) Gecko/20100101 Firefox/42.0","","152.78.1.77","-1.3999999761581","50.900001525879","United Kingdom","Southampton","M4","SO15","18-24","Male","","White","","Control","","","",""
"28","2015-11-14 09:47:17","2015-11-14 09:50:52","Complete","","","","English","","","1447705350_564a3b06074ce0.82296444","Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) CriOS/","Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) CriOS/46.0.2490.73 Mobile/13B143 Safari/600.1.4","","81.106.20.16","-1.4055000543594","50.946300506592","United Kingdom","Southampton","M4","SO16","18-24","Male","","Black/African-American","","Control","","","","100"
"29","2015-11-14 10:14:49","2015-11-14 10:15:29","Partial","","","","English","","","1447705350_564a3b060a98a3.07519253","Mozilla/5.0 (Linux; Android 5.1.1; D5803 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) ","Mozilla/5.0 (Linux; Android 5.1.1; D5803 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/42.0.2311.133 Mobile Safari/537.36","","94.197.121.170","-0.12999999523163","51.5","United Kingdom","","","","18-24","Female","","White","","","","","",""
"30","2015-11-14 10:17:46","2015-11-14 10:21:42","Complete","","","","English","","","1447705350_564a3b060d92b2.37643845","Mozilla/5.0 (Linux; Android 4.4.3; HTC Desire 510 Build/KTU84L) AppleWebKit/537.36 (KHTML, like Geck","Mozilla/5.0 (Linux; Android 4.4.3; HTC Desire 510 Build/KTU84L) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Mobile Safari/537.36","","82.19.124.222","-1.4055000543594","50.946300506592","United Kingdom","Southampton","M4","SO16","18-24","Male","","White","","Treatment","","","","71"
"31","2015-11-14 10:17:53","2015-11-14 10:20:25","Complete","","","","English","","","1447705350_564a3b06110105.89912675","Mozilla/5.0 (Linux; Android 5.0.2; MotoE2(4G-LTE) Build/LXI22.50-53.8) AppleWebKit/537.36 (KHTML, li","Mozilla/5.0 (Linux; Android 5.0.2; MotoE2(4G-LTE) Build/LXI22.50-53.8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Mobile Safari/537.36","","82.19.124.222","-1.4055000543594","50.946300506592","United Kingdom","Southampton","M4","SO16","18-24","Male","","White","","Control","","","","73"
"32","2015-11-14 10:22:03","2015-11-14 10:24:57","Complete","","","","English","","","1447705350_564a3b0612a4d9.33248841","Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Versi","Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1","","82.27.197.225","-1.3999999761581","50.900001525879","United Kingdom","Southampton","M4","SO15","18-24","Female","","White","","Control","","","","55"
"33","2015-11-14 10:22:18","2015-11-14 10:22:31","Partial","","","","English","","","1447705350_564a3b06143952.04199704","Mozilla/5.0 (Linux; Android 4.4.3; HTC Desire 510 Build/KTU84L) AppleWebKit/537.36 (KHTML, like Geck","Mozilla/5.0 (Linux; Android 4.4.3; HTC Desire 510 Build/KTU84L) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Mobile Safari/537.36","","82.19.124.222","-1.4055000543594","50.946300506592","United Kingdom","Southampton","M4","SO16","18-24","Male","","White","","","","","",""
"34","2015-11-14 10:22:27","2015-11-14 10:25:04","Complete","","","","English","","","1447705350_564a3b06163f02.19058721","Mozilla/5.0 (Linux; Android 5.1.1; D5803 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) ","Mozilla/5.0 (Linux; Android 5.1.1; D5803 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/42.0.2311.133 Mobile Safari/537.36","","94.197.121.170","-0.12999999523163","51.5","United Kingdom","","","","18-24","Female","","White","","Treatment","","","","87"
"35","2015-11-14 10:29:04","2015-11-14 10:29:43","Complete","","","","English","","","1447705350_564a3b06187920.71384918","Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Versi","Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1","","86.154.144.215","-2","50.716701507568","United Kingdom","Poole","K5","BH15","18-24","Female","","White","","Treatment","","","","50"
"36","2015-11-14 11:02:02","2015-11-14 11:04:37","Complete","","","","English","https://t.co/ABjlNvBaHy","https://t.co/ABjlNvBaHy","1447705350_564a3b061a3a81.12297655","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36","","82.24.157.230","-1.8851000070572","52.545700073242","United Kingdom","Birmingham","A7","B44","18-24","Female","","White","","Control","","","","70"
"37","2015-11-14 11:02:51","2015-11-14 11:07:04","Complete","","","","English","","","1447705350_564a3b061c92c6.12226969","Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Versi","Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1","","78.147.17.207","-1.3999999761581","50.900001525879","United Kingdom","Southampton","M4","SO15","18-24","Female","","White","","Treatment","","","","22"
"38","2015-11-14 11:12:56","2015-11-14 11:15:26","Complete","","","","English","","","1447705350_564a3b061f3454.81840564","Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobil","Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13B143 Twitter for iPhone","","94.118.82.248","-0.26669999957085","51.599998474121","United Kingdom","Edgware","A2","HA8","25-34","Male","","White","","Control","","","","100"
"39","2015-11-14 11:52:26","2015-11-14 12:04:35","Complete","","","","English","https://www.facebook.com","https://www.facebook.com","1447705350_564a3b0621f999.17153984","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:42.0) Gecko/20100101 Firefox/42.0","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:42.0) Gecko/20100101 Firefox/42.0","","152.78.0.175","-1.3999999761581","50.900001525879","United Kingdom","Southampton","M4","SO15","18-24","Female","","White","","Treatment","","","","90"
"40","2015-11-14 12:08:18","2015-11-14 12:10:54","Complete","","","","English","http://m.facebook.com","http://m.facebook.com","1447705350_564a3b06249216.87750734","Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobil","Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13B143 [FBAN/MessengerForiOS;FBAV/45.0.0.20.227;FBBV/16324485;FBDV/iPhone6,2;FBMD/iPhone;FBSN/iPhone OS;FBSV/9.1;FBSS/2; FBCR/EE;FBID/phone;FBLC/en_GB;FBOP/5]","","31.93.239.4","-0.12999999523163","51.5","United Kingdom","","","","18-24","Female","","White","","Control","","","","66"
"41","2015-11-14 13:52:51","2015-11-14 13:55:48","Complete","","","","English","","","1447705350_564a3b06266983.41269304","Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobil","Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13B143 Twitter for iPhone","","86.129.22.102","-3.1545000076294","51.514400482178","United Kingdom","Cardiff","X5","CF23","18-24","Female","","White","","Treatment","","","","15"
"42","2015-11-14 14:14:06","2015-11-14 14:14:20","Partial","","","","English","","","1447705350_564a3b062c29c2.48174893","Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Versi","Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1","","192.150.182.219","-2.2167000770569","53.5","United Kingdom","Manchester","I2","M40","18-24","Female","","White","","","","","",""
"43","2015-11-14 16:53:32","2015-11-14 16:56:39","Complete","","","","English","https://t.co/9AzE7ve5cC","https://t.co/9AzE7ve5cC","1447705350_564a3b062de998.67678732","Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobil","Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13B143 Twitter for iPhone","","92.40.248.115","-0.12999999523163","51.5","United Kingdom","","","","18-24","Female","","White","","Control","","","","100"
"44","2015-11-14 18:12:35","2015-11-14 18:15:04","Complete","","","","English","https://www.facebook.com/","https://www.facebook.com/","1447705350_564a3b062f98f9.05218742","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.86 Safar","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.86 Safari/537.36","","79.66.218.195","-0.19930000603199","51.48030090332","United Kingdom","London","H9","SW6","25-34","Male","","White","","Treatment","","","","100"
"45","2015-11-14 20:02:03","2015-11-14 20:05:19","Complete","","","","English","","","1447705350_564a3b06328042.18816564","Mozilla/5.0 (Linux; Android 4.4.2; GT-I9195 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chr","Mozilla/5.0 (Linux; Android 4.4.2; GT-I9195 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.76 Mobile Safari/537.36","","80.1.104.46","-0.27009999752045","51.330501556396","United Kingdom","Epsom","N7","KT19","18-24","Female","","White","","Treatment","","","","81"
"46","2015-11-15 07:15:00","2015-11-15 07:17:48","Complete","","","","English","http://m.facebook.com","http://m.facebook.com","1447705350_564a3b06347648.23978379","Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobil","Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13B143 [FBAN/FBIOS;FBAV/43.0.0.26.314;FBBV/17000587;FBDV/iPhone6,2;FBMD/iPhone;FBSN/iPhone OS;FBSV/9.1;FBSS/2; FBCR/EE;FBID/phone;FBLC/en_GB;FBOP/5]","","82.20.236.88","-1.3999999761581","50.900001525879","United Kingdom","Southampton","M4","SO15","18-24","Female","","White","","Treatment","","","","70"
"47","2015-11-15 14:43:43","2015-11-15 14:44:42","Partial","","","","English","https://t.co/qsiVdrkn5o","https://t.co/qsiVdrkn5o","1447705350_564a3b06363847.10962774","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.86 Safar","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.86 Safari/537.36","","152.78.0.179","-1.3999999761581","50.900001525879","United Kingdom","Southampton","M4","SO15","18-24","Other - Write In","female is not a gender","White","","","","","",""
"48","2015-11-16 07:39:42","2015-11-16 07:43:37","Complete","","","","English","","","1447705350_564a3b06385446.64583893","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.86 Safari/537.3","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.86 Safari/537.36","","152.78.212.160","-1.3999999761581","50.900001525879","United Kingdom","Southampton","M4","SO15","18-24","Female","","White","","Treatment","","","","92"
"49","2015-11-17 18:23:45","2015-11-17 18:23:55","Partial","","","","English","","","1447802625_564bb7012856d8.20474188","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.86 Safari/537.36","","81.106.33.33","-1.3999999761581","50.900001525879","United Kingdom","Southampton","M4","SO15","","","","","","","","","",""
